777.2889771382775,645.1766825163174,777.83381487013,645.3471412069875
777.3846174822455,678.0058533144231,776.3279010207854,678.1489056793811
1141.0602883516078,750.3860167773481,1146.052497728876,750.5729020135161
1141.0306606915335,754.9481734691635,1147.0320831484928,755.701633390827
774.7440534626764,972.0518680245871,774.1033072665338,972.2382764280046
1145.0355464117906,257.03964223868894,1146.9516155032802,256.8834119662531
782.3513865841392,434.6877452775202,781.0050292656056,434.20991558013236
782.3513865841392,434.6877452775202,781.0050292656056,434.20991558013236
1145.0355464117906,257.03964223868894,1146.9516155032802,256.8834119662531
779.2733724826168,722.6226665116985,778.996897276875,723.0537519650841
1144.9091064657785,253.29655687217556,1145.850077562909,252.46740809894163
783.886245396026,438.5051253432532,781.7594223542316,438.0812616050028
781.6553684334947,665.3578879171741,781.1290189604181,665.2976268036041
777.7386723457216,968.9677536057524,775.9780359528326,969.3939195790003
1145.5670170923258,385.60471629373694,1145.976509622396,386.1047963540853
1137.4220659076173,898.8192270249212,1135.5247755485382,898.7996303132866
786.7338999143698,429.1231946226074,784.1454958395769,429.26513799761665
783.5514458494256,676.4906096216246,781.6123476894039,676.8056228613672
783.8073048352367,751.6988317717799,783.2637922624905,751.9417508205737
787.92136543777,447.7480922931975,786.3941661186572,447.7787484810836
1137.2338321672753,851.970585799429,1140.5481018723362,852.1874529224905
786.2071915753522,618.6488736022865,787.0121333934914,619.7490503319492
1147.0763884636451,273.88387270357214,1148.413946528373,273.45076571339007
1134.8650234539973,999.696275516035,1134.7360008968135,998.2135878198009
786.5020823328007,662.1634915853344,786.3860683773021,662.2737794378696
790.9889941902453,338.6600677539804,790.9136846535301,338.4273400226705
790.9889941902453,338.6600677539804,790.9136846535301,338.4273400226705
1135.8052763639264,870.9562426869082,1140.029068722304,871.2616701180166
1143.54484362255,146.31471668493603,1142.3228101577092,146.13044650126255
790.0493731244467,453.01995498931643,788.4333670597765,453.13112948573274
1143.9176806043997,110.09555484780364,1139.4567737419823,109.6449850383011
1141.6943213782388,266.21091398897477,1143.702542892935,265.8975233548196
787.0531074054679,836.393293517504,789.0252245072454,837.0232834096927
787.0531074054679,836.393293517504,789.0252245072454,837.0232834096927
1137.2551205794787,622.6173980397386,1135.474519833657,622.493388551526
1143.945764390173,590.7277517570507,1142.4573940685973,590.2095090969868
1140.6676145711028,263.11380436121624,1142.6003212435232,261.65063055372815
793.6942164731789,458.6216147942702,791.3389244321761,458.82263011637207
793.6942164731789,458.6216147942702,791.3389244321761,458.82263011637207
795.5729218594863,435.98277448505996,794.2989474767614,435.99287010620634
1135.1578515414376,754.8001012689326,1139.4331782908494,755.1501310328086
793.08810847131,665.3760200141423,792.5905943559742,665.3714862789584
1135.1578515414376,754.8001012689326,1139.4331782908494,755.1501310328086
1141.9077634451428,106.14822781373205,1138.121946592297,105.8708256790944
1134.5290406314123,782.734449027763,1137.247553358284,782.8150941993955
799.8778747785972,245.362731567838,798.8994651147683,245.10241429162232
1131.0334741017307,972.6432509120973,1133.2723945652142,973.034549077866
1136.1299984758296,472.6285344069224,1138.0964547084745,472.484721285631
800.6381078588743,368.66174668029134,798.2196670563579,368.3147030315096
801.9132483326973,342.4214484742692,803.0452377968919,342.34351226654644
1137.8379703391458,283.70992858360046,1140.452168219971,284.58834898876313
1137.4740641677283,293.203711735808,1134.3835088754392,292.8137198284396
802.5445045973604,335.56642495911893,803.0842378852049,335.29639229641623
804.3857022570926,268.15711283912975,801.766346326216,268.003995665713
799.3255405477616,661.2665023901183,799.5222090428739,661.5452196249005
798.0588210427289,761.7514390506883,797.1153188182077,761.3066026635449
801.1323046742641,632.9892479558274,801.2390931138207,633.4158250516231
800.7654980649978,721.5550984811543,799.8542643773197,720.9949391002314
1130.6011660375602,884.5934008708272,1133.9613087674284,884.5827139876906
1135.264250492238,453.743875209018,1138.531059877948,453.5380377754296
800.4851280501258,748.1340329800328,800.8086972691397,748.5247191866058
1135.264250492238,453.743875209018,1138.531059877948,453.5380377754296
805.2489132262616,448.53956700439625,806.1700706613032,448.5009241422737
802.1922524604863,738.7461225251865,801.4632208880428,738.5275834666293
1129.8632146929067,889.2280678571543,1131.9901273920445,889.1639626453614
803.2026280174015,726.2839964408037,801.9869424418995,726.9633133084658
801.8120565340736,839.1850697729668,802.38272976886,839.4273828425501
1132.6822002904407,580.4892224253225,1135.3183620007155,580.5474973293879
1130.742914705134,747.091398111138,1134.8321118614529,747.0797619732897
810.5296358069703,266.80051742644673,809.1246582167425,266.96302358512094
1126.1338409766338,1070.5487422423653,1127.7895504861478,1070.7356932610217
810.2025815817251,366.3680730813629,808.7465159548153,366.0744823748013
810.2025815817251,366.3680730813629,808.7465159548153,366.0744823748013
804.7970516838541,856.26210553633,802.8627402923,856.3352278990744
804.7970516838541,856.26210553633,802.8627402923,856.3352278990744
1147.3074574692012,457.3642920961257,1151.7018758797672,457.6670315914616
806.5445329792492,756.6176632603821,805.5238559064679,756.8233048931144
807.6079762164007,727.9378805849714,806.619289336724,728.3650157446558
1130.99115347838,555.1766499095376,1135.9660979398247,555.1410348761051
1130.99115347838,555.1766499095376,1135.9660979398247,555.1410348761051
1135.213353470955,148.554582901856,1135.8742609905125,149.07417230490418
814.4844564835595,331.14926679311253,814.5493078037773,331.01161565631514
814.4844564835595,331.14926679311253,814.5493078037773,331.01161565631514
1131.1749905476217,511.69063220595905,1129.534494603075,511.67536629661913
1131.1749905476217,511.69063220595905,1129.534494603075,511.67536629661913
1131.755292663202,458.39003504545747,1135.3070939776308,458.28116395714756
1262.9519013958527,393.89082108797015,1265.1056425461186,394.0166859968282
814.5958214590174,418.7968971210363,813.3185846190877,418.7519274521573
814.8621620641131,426.6471071948537,813.6887546172709,427.6408588100297
814.8621620641131,426.6471071948537,813.6887546172709,427.6408588100297
1124.3257102784935,1082.9329849383282,1123.37603655608,1082.5501077374233
1131.7547415306108,374.66524212092014,1135.5905266546442,374.2728795178833
1132.5330402778634,253.50678966416496,1134.4521431121916,253.39248546830095
817.0806812736645,346.923937776199,818.6934984055396,346.7860589576723
817.0806812736645,346.923937776199,818.6934984055396,346.7860589576723
1146.8744370496483,557.3980795520097,1151.8788464813179,557.7310988201596
1132.046136643405,272.3044851805954,1133.6231614849162,272.1150531468731
817.4217911805267,338.29214809011665,817.1595961745797,338.5998064197773
1133.260551277794,159.1185572365578,1134.5620625535612,158.4675790830314
1133.260551277794,159.1185572365578,1134.5620625535612,158.4675790830314
818.3033625547255,357.2150832894691,818.3787254642532,357.1012415648522
818.3033625547255,357.2150832894691,818.3787254642532,357.1012415648522
812.4555864415508,828.0569331955145,813.0769305219342,828.3140589977828
812.4555864415508,828.0569331955145,813.0769305219342,828.3140589977828
1126.4117677338043,758.0271540288493,1130.2574664168144,758.1931934982157
1128.1322694300634,534.0251991734045,1126.321516073675,533.8860855097635
